D/service_hrm_DATA( 3507): 1548824677.829,1828802.000000,-5.737988,6.132804,5.044070,0.490000,0.140000,-0.140000
D/service_hrm_DATA( 3507): 1548824677.869,1828609.000000,-5.814559,6.125626,5.020142,0.280000,-0.140000,0.210000
D/service_hrm_DATA( 3507): 1548824677.912,1828561.000000,-5.728417,6.120840,5.106283,0.280000,-0.070000,0.070000
D/service_hrm_DATA( 3507): 1548824677.949,1828561.000000,-5.740381,6.116055,5.091926,-0.140000,0.070000,0.070000
D/service_hrm_DATA( 3507): 1548824677.989,1828458.000000,-5.749953,6.096912,5.046463,0.070000,-0.070000,0.070000
D/service_hrm_DATA( 3507): 1548824678.029,1828619.000000,-5.752346,6.171089,5.053641,0.140000,0.070000,-0.070000
D/service_hrm_DATA( 3507): 1548824678.069,1828948.000000,-5.785845,6.096912,5.048856,-0.280000,-0.210000,-0.070000
D/service_hrm_DATA( 3507): 1548824678.111,1829461.000000,-5.807381,6.156733,5.000999,0.350000,0.070000,-0.140000
D/service_hrm_DATA( 3507): 1548824678.150,1829461.000000,-5.773881,6.156733,5.051248,-0.140000,-0.070000,0.070000
D/service_hrm_DATA( 3507): 1548824678.189,1829535.000000,-5.759524,6.072984,5.003392,-0.280000,0.140000,-0.140000
D/service_hrm_DATA( 3507): 1548824678.230,1829344.000000,-5.816952,6.132804,5.022535,0.490000,0.140000,-0.070000
D/service_hrm_DATA( 3507): 1548824678.270,1829424.000000,-5.788238,6.130411,5.036892,0.280000,-0.140000,-0.140000
D/service_hrm_DATA( 3507): 1548824678.311,1829689.000000,-5.797810,6.053841,4.993821,-0.140000,-0.140000,-0.210000
D/service_hrm_DATA( 3507): 1548824678.350,1829953.000000,-5.800202,6.099305,5.041678,0.420000,-0.140000,-0.280000
D/service_hrm_DATA( 3507): 1548824678.390,1829953.000000,-5.824130,6.113662,4.979464,0.420000,0.070000,-0.280000
D/service_hrm_DATA( 3507): 1548824678.430,1830061.000000,-5.778666,6.089733,5.017749,-0.210000,-0.070000,-0.280000
D/service_hrm_DATA( 3507): 1548824678.470,1829963.000000,-5.804988,6.065805,5.048856,0.420000,-0.070000,-0.280000
D/service_hrm_DATA( 3507): 1548824678.511,1829669.000000,-5.821737,6.216553,4.996214,0.560000,-0.140000,0.140000
D/service_hrm_DATA( 3507): 1548824678.550,1829526.000000,-5.769095,6.135197,4.960321,-0.560000,-0.140000,0.420000
D/service_hrm_DATA( 3507): 1548824678.590,1829526.000000,-5.778666,6.118448,5.012963,-0.210000,-0.140000,0.210000
D/service_hrm_DATA( 3507): 1548824678.630,1829289.000000,-5.790630,6.120840,5.003392,0.420000,-0.210000,0.140000
D/service_hrm_DATA( 3507): 1548824678.670,1828941.000000,-5.781059,6.142376,4.974678,0.140000,-0.070000,0.070000
D/service_hrm_DATA( 3507): 1548824678.711,1828726.000000,-5.735595,6.130411,4.993821,0.140000,-0.070000,0.070000
D/service_hrm_DATA( 3507): 1548824678.750,1828569.000000,-5.797810,6.135197,4.979464,-0.210000,-0.070000,0.140000
D/service_hrm_DATA( 3507): 1548824678.790,1828569.000000,-5.769095,6.163911,4.979464,0.420000,-0.070000,0.140000
D/service_hrm_DATA( 3507): 1548824678.830,1828693.000000,-5.766702,6.154340,4.991428,-0.210000,-0.070000,0.140000
D/service_hrm_DATA( 3507): 1548824678.870,1828780.000000,-5.793024,6.147161,4.998606,0.350000,-0.070000,-0.070000
D/service_hrm_DATA( 3507): 1548824678.911,1828867.000000,-5.807381,6.195018,4.936393,-0.070000,0.070000,0.070000
D/service_hrm_DATA( 3507): 1548824678.950,1828965.000000,-5.788238,6.111269,5.048856,-0.560000,-0.140000,-0.070000
D/service_hrm_DATA( 3507): 1548824678.990,1828965.000000,-5.785845,6.190232,4.979464,-0.070000,-0.070000,-0.070000
D/service_hrm_DATA( 3507): 1548824679.030,1829425.000000,-5.790630,6.147161,5.005785,0.140000,-0.070000,-0.070000
D/service_hrm_DATA( 3507): 1548824679.070,1829398.000000,-5.769095,6.156733,4.969893,-0.070000,-0.070000,-0.140000
D/service_hrm_DATA( 3507): 1548824679.111,1829599.000000,-5.824130,6.135197,5.027320,0.070000,0.070000,-0.140000
D/service_hrm_DATA( 3507): 1548824679.150,1829728.000000,-5.776274,6.166305,4.993821,0.280000,-0.070000,-0.140000
D/service_hrm_DATA( 3507): 1548824679.190,1829728.000000,-5.747560,6.175875,4.967500,-0.840000,-0.140000,-0.140000
D/service_hrm_DATA( 3507): 1548824679.230,1830148.000000,-5.824130,6.111269,4.986642,-0.350000,-0.070000,-0.140000
D/service_hrm_DATA( 3507): 1548824679.270,1830261.000000,-5.816952,6.151947,4.957928,-0.560000,-0.140000,-0.070000
D/service_hrm_DATA( 3507): 1548824679.311,1830819.000000,-5.821737,6.190232,5.000999,-0.980000,-0.070000,-0.070000
D/service_hrm_DATA( 3507): 1548824679.350,1831244.000000,-5.754738,6.101698,4.979464,-0.350000,-0.210000,0.070000
D/service_hrm_DATA( 3507): 1548824679.390,1831244.000000,-5.802595,6.154340,4.979464,-0.840000,-0.140000,0.070000
D/service_hrm_DATA( 3507): 1548824679.430,1830981.000000,-5.814559,6.123233,4.993821,-0.980000,-0.210000,-0.070000
D/service_hrm_DATA( 3507): 1548824679.470,1830675.000000,-5.804988,6.180661,4.957928,-0.770000,-0.280000,-0.070000
D/service_hrm_DATA( 3507): 1548824679.511,1830623.000000,-5.785845,6.137590,5.027320,-0.980000,-0.140000,-0.070000
D/service_hrm_DATA( 3507): 1548824679.550,1830386.000000,-5.776274,6.108876,4.962714,-0.560000,-0.140000,-0.070000
D/service_hrm_DATA( 3507): 1548824679.589,1830386.000000,-5.723632,6.132804,4.974678,-0.840000,-0.210000,0.070000
D/service_hrm_DATA( 3507): 1548824679.630,1830136.000000,-5.783452,6.139983,5.039285,-0.350000,0.070000,-0.560000
D/service_hrm_DATA( 3507): 1548824679.670,1830075.000000,-5.761917,6.199803,5.017749,-0.630000,-0.420000,-0.560000
D/service_hrm_DATA( 3507): 1548824679.711,1830144.000000,-5.747560,6.156733,5.010571,-0.910000,-0.140000,-0.140000
D/service_hrm_DATA( 3507): 1548824679.750,1830556.000000,-5.769095,6.070591,4.979464,-0.630000,-0.140000,-0.280000
D/service_hrm_DATA( 3507): 1548824679.790,1830556.000000,-5.766702,6.168696,4.993821,-0.910000,-0.140000,-0.140000
D/service_hrm_DATA( 3507): 1548824679.830,1830703.000000,-5.764310,6.132804,5.008178,-0.840000,-0.210000,-0.280000
D/service_hrm_DATA( 3507): 1548824679.870,1830927.000000,-5.821737,6.175875,5.008178,-0.980000,-0.210000,-0.210000
D/service_hrm_DATA( 3507): 1548824679.912,1831370.000000,-5.783452,6.096912,5.029713,-0.490000,-0.140000,-0.140000
D/service_hrm_DATA( 3507): 1548824679.949,1831369.000000,-5.838487,6.080163,5.044070,-0.280000,-0.280000,-0.280000
D/service_hrm_DATA( 3507): 1548824679.989,1831369.000000,-5.793024,6.089733,4.998606,-0.770000,-0.280000,-0.350000
D/service_hrm_DATA( 3507): 1548824680.030,1831707.000000,-5.781059,6.104091,5.048856,-0.280000,0.070000,-0.280000
D/service_hrm_DATA( 3507): 1548824680.069,1831802.000000,-5.776274,6.096912,5.048856,-0.350000,-0.280000,0.070000
D/service_hrm_DATA( 3507): 1548824680.111,1832104.000000,-5.797810,6.104091,5.027320,-1.470000,-0.140000,-0.070000
D/service_hrm_DATA( 3507): 1548824680.150,1832458.000000,-5.766702,6.075377,5.020142,-0.490000,-0.350000,0.070000
D/service_hrm_DATA( 3507): 1548824680.190,1832458.000000,-5.821737,6.096912,5.039285,-0.700000,-0.350000,-0.140000
D/service_hrm_DATA( 3507): 1548824680.230,1832821.000000,-5.816952,6.139983,5.053641,-0.280000,-0.070000,-0.140000
D/service_hrm_DATA( 3507): 1548824680.270,1832577.000000,-5.773881,6.029913,5.003392,-0.910000,0.070000,-0.140000
D/service_hrm_DATA( 3507): 1548824680.310,1832240.000000,-5.766702,6.094519,5.065606,-0.350000,-0.280000,0.070000
D/service_hrm_DATA( 3507): 1548824680.349,1832006.000000,-5.790630,6.139983,5.003392,-0.280000,-0.210000,0.140000
D/service_hrm_DATA( 3507): 1548824680.390,1832006.000000,-5.781059,6.175875,5.034499,-0.490000,-0.140000,0.070000
D/service_hrm_DATA( 3507): 1548824680.429,1831871.000000,-5.783452,6.063413,5.000999,0.140000,-0.140000,0.070000
D/service_hrm_DATA( 3507): 1548824680.469,1831260.000000,-5.797810,6.106483,5.036892,0.560000,-0.140000,0.070000
D/service_hrm_DATA( 3507): 1548824680.511,1831055.000000,-5.769095,6.135197,5.046463,0.070000,-0.070000,0.140000
D/service_hrm_DATA( 3507): 1548824680.549,1831006.000000,-5.800202,6.068198,5.051248,-0.420000,-0.070000,0.140000
D/service_hrm_DATA( 3507): 1548824680.589,1831006.000000,-5.761917,6.104091,5.024928,0.210000,-0.280000,0.070000
D/service_hrm_DATA( 3507): 1548824680.630,1830864.000000,-5.804988,6.149554,5.034499,0.210000,-0.140000,0.140000
D/service_hrm_DATA( 3507): 1548824680.669,1830922.000000,-5.773881,6.151947,5.070391,-0.070000,-0.070000,0.140000
D/service_hrm_DATA( 3507): 1548824680.710,1831155.000000,-5.814559,6.125626,5.053641,0.070000,-0.070000,0.140000
D/service_hrm_DATA( 3507): 1548824680.749,1831148.000000,-5.754738,6.116055,5.063213,0.210000,-0.210000,0.140000
D/service_hrm_DATA( 3507): 1548824680.789,1831148.000000,-5.824130,6.142376,5.032106,-0.280000,-0.210000,0.070000
D/service_hrm_DATA( 3507): 1548824680.829,1831249.000000,-5.797810,6.142376,5.048856,0.070000,-0.140000,0.070000
D/service_hrm_DATA( 3507): 1548824680.870,1831407.000000,-5.797810,6.130411,5.017749,0.420000,0.140000,-0.140000
D/service_hrm_DATA( 3507): 1548824680.910,1831388.000000,-5.795416,6.094519,4.950750,0.140000,0.350000,-0.280000
D/service_hrm_DATA( 3507): 1548824680.949,1831732.000000,-5.788238,6.159126,5.027320,-0.630000,-0.210000,0.210000
D/service_hrm_DATA( 3507): 1548824680.989,1831732.000000,-5.759524,6.144768,5.010571,-0.630000,0.070000,0.210000
D/service_hrm_DATA( 3507): 1548824681.030,1832062.000000,-5.826523,6.125626,5.012963,-0.140000,0.070000,0.210000
D/service_hrm_DATA( 3507): 1548824681.070,1832308.000000,-5.824130,6.144768,5.003392,0.070000,-0.070000,-0.140000
D/service_hrm_DATA( 3507): 1548824681.111,1832360.000000,-5.836094,6.149554,4.991428,0.490000,0.140000,-0.140000
D/service_hrm_DATA( 3507): 1548824681.150,1832427.000000,-5.773881,6.108876,4.998606,0.210000,-0.070000,0.070000
D/service_hrm_DATA( 3507): 1548824681.190,1832427.000000,-5.778666,6.118448,5.008178,0.070000,-0.210000,0.140000
D/service_hrm_DATA( 3507): 1548824681.230,1831907.000000,-5.769095,6.142376,4.960321,0.210000,-0.070000,0.140000
D/service_hrm_DATA( 3507): 1548824681.270,1831740.000000,-5.812167,6.118448,4.981857,-0.350000,-0.070000,0.070000
D/service_hrm_DATA( 3507): 1548824681.311,1831513.000000,-5.788238,6.156733,4.993821,0.210000,-0.210000,0.070000
D/service_hrm_DATA( 3507): 1548824681.350,1831534.000000,-5.793024,6.130411,5.003392,0.280000,-0.210000,0.140000
D/service_hrm_DATA( 3507): 1548824681.390,1831534.000000,-5.783452,6.142376,5.032106,0.070000,-0.210000,0.210000
D/service_hrm_DATA( 3507): 1548824681.431,1831338.000000,-5.795416,6.151947,5.003392,0.560000,-0.070000,0.210000
D/service_hrm_DATA( 3507): 1548824681.471,1831367.000000,-5.781059,6.185446,4.957928,0.560000,-0.140000,0.280000
D/service_hrm_DATA( 3507): 1548824681.512,1831043.000000,-5.790630,6.139983,5.012963,-0.490000,-0.140000,0.070000
D/service_hrm_DATA( 3507): 1548824681.552,1831362.000000,-5.781059,6.168696,5.008178,0.140000,-0.140000,-0.070000
D/service_hrm_DATA( 3507): 1548824681.592,1831362.000000,-5.802595,6.175875,5.000999,0.070000,-0.140000,-0.140000
D/service_hrm_DATA( 3507): 1548824681.632,1831527.000000,-5.797810,6.151947,4.934000,0.210000,-0.070000,-0.140000
D/service_hrm_DATA( 3507): 1548824681.672,1831436.000000,-5.804988,6.195018,4.957928,-0.350000,0.280000,-0.070000
D/service_hrm_DATA( 3507): 1548824681.714,1831582.000000,-5.826523,6.142376,4.969893,0.560000,0.140000,0.070000
D/service_hrm_DATA( 3507): 1548824681.752,1831948.000000,-5.783452,6.108876,4.955536,0.560000,-0.280000,0.070000
D/service_hrm_DATA( 3507): 1548824681.792,1831948.000000,-5.764310,6.139983,4.962714,-0.700000,-0.070000,-0.070000
D/service_hrm_DATA( 3507): 1548824681.832,1832370.000000,-5.771489,6.151947,4.922036,-0.700000,0.210000,-0.210000
D/service_hrm_DATA( 3507): 1548824681.872,1832986.000000,-5.788238,6.185446,4.955536,0.070000,0.210000,-0.140000
D/service_hrm_DATA( 3507): 1548824681.920,1833458.000000,-5.809773,6.206983,4.981857,-0.210000,0.140000,-0.210000
D/service_hrm_DATA( 3507): 1548824681.952,1833848.000000,-5.809773,6.156733,4.955536,-0.490000,-0.140000,-0.070000
D/service_hrm_DATA( 3507): 1548824681.992,1833848.000000,-5.790630,6.128019,5.027320,-1.190000,-0.070000,0.140000
D/service_hrm_DATA( 3507): 1548824682.032,1834341.000000,-5.790630,6.206983,4.991428,-0.140000,-0.140000,0.070000
D/service_hrm_DATA( 3507): 1548824682.072,1834081.000000,-5.773881,6.178268,4.922036,-0.980000,-0.210000,0.070000
D/service_hrm_DATA( 3507): 1548824682.113,1834087.000000,-5.804988,6.130411,4.993821,-0.910000,-0.280000,0.210000
D/service_hrm_DATA( 3507): 1548824682.152,1834100.000000,-5.793024,6.180661,4.934000,-0.840000,-0.070000,0.070000
D/service_hrm_DATA( 3507): 1548824682.194,1834100.000000,-5.728417,6.137590,4.981857,-1.400000,-0.070000,0.070000
D/service_hrm_DATA( 3507): 1548824682.232,1834158.000000,-5.771489,6.137590,4.929214,-0.910000,-0.140000,-0.070000
D/service_hrm_DATA( 3507): 1548824682.272,1833738.000000,-5.797810,6.197411,4.972286,-0.210000,-0.140000,-0.210000
D/service_hrm_DATA( 3507): 1548824682.313,1833686.000000,-5.790630,6.130411,4.960321,-1.540000,0.140000,-0.070000
D/service_hrm_DATA( 3507): 1548824682.353,1833785.000000,-5.788238,6.151947,5.008178,-0.770000,-0.070000,0.070000
D/service_hrm_DATA( 3507): 1548824682.393,1833833.000000,-5.848059,6.111269,5.003392,-0.700000,-0.210000,-0.070000
D/service_hrm_DATA( 3507): 1548824682.433,1833833.000000,-5.776274,6.132804,4.977071,-1.050000,-0.140000,-0.140000
D/service_hrm_DATA( 3507): 1548824682.473,1834185.000000,-5.778666,6.125626,4.989035,-1.330000,-0.070000,-0.140000
D/service_hrm_DATA( 3507): 1548824682.514,1834560.000000,-5.766702,6.120840,5.012963,-0.980000,-0.210000,-0.140000
D/service_hrm_DATA( 3507): 1548824682.553,1834600.000000,-5.754738,6.125626,4.974678,-0.770000,0.140000,-0.210000
D/service_hrm_DATA( 3507): 1548824682.593,1834729.000000,-5.809773,6.116055,5.041678,-1.260000,-0.210000,-0.140000
D/service_hrm_DATA( 3507): 1548824682.633,1834729.000000,-5.778666,6.151947,5.015356,-0.700000,-0.280000,-0.140000
D/service_hrm_DATA( 3507): 1548824682.673,1835013.000000,-5.790630,6.116055,5.044070,-1.330000,-0.140000,-0.210000
D/service_hrm_DATA( 3507): 1548824682.714,1835317.000000,-5.766702,6.128019,5.010571,-1.050000,-0.140000,-0.070000
D/service_hrm_DATA( 3507): 1548824682.753,1835675.000000,-5.809773,6.113662,5.022535,-0.420000,0.140000,-0.210000
D/service_hrm_DATA( 3507): 1548824682.793,1836067.000000,-5.807381,6.149554,5.003392,-1.330000,-0.140000,-0.210000
D/service_hrm_DATA( 3507): 1548824682.833,1836067.000000,-5.783452,6.113662,5.012963,-1.260000,-0.140000,-0.210000
D/service_hrm_DATA( 3507): 1548824682.873,1836328.000000,-5.773881,6.065805,4.977071,-0.910000,-0.350000,0.140000
D/service_hrm_DATA( 3507): 1548824682.914,1836790.000000,-5.776274,6.104091,5.046463,0.210000,-0.070000,-0.070000
D/service_hrm_DATA( 3507): 1548824682.953,1836491.000000,-5.711668,6.139983,5.039285,-0.980000,-0.070000,0.140000
D/service_hrm_DATA( 3507): 1548824682.993,1836404.000000,-5.783452,6.111269,5.034499,-0.770000,-0.070000,0.070000
D/service_hrm_DATA( 3507): 1548824683.033,1836404.000000,-5.783452,6.092126,5.015356,-0.770000,-0.070000,0.140000
D/service_hrm_DATA( 3507): 1548824683.073,1836341.000000,-5.795416,6.137590,4.998606,-0.420000,-0.070000,0.210000
D/service_hrm_DATA( 3507): 1548824683.114,1836048.000000,-5.795416,6.118448,5.032106,-0.140000,-0.140000,0.070000
D/service_hrm_DATA( 3507): 1548824683.153,1835679.000000,-5.766702,6.094519,5.034499,-0.140000,-0.140000,0.070000
D/service_hrm_DATA( 3507): 1548824683.193,1835340.000000,-5.759524,6.113662,5.056034,-0.070000,0.070000,0.140000
D/service_hrm_DATA( 3507): 1548824683.233,1835340.000000,-5.771489,6.092126,4.981857,0.490000,0.070000,0.140000
D/service_hrm_DATA( 3507): 1548824683.273,1835180.000000,-5.778666,6.144768,5.063213,-0.630000,-0.070000,0.350000
D/service_hrm_DATA( 3507): 1548824683.314,1834926.000000,-5.778666,6.154340,5.010571,-0.630000,-0.140000,0.420000
D/service_hrm_DATA( 3507): 1548824683.353,1834932.000000,-5.776274,6.101698,4.979464,-0.420000,-0.070000,-0.070000
D/service_hrm_DATA( 3507): 1548824683.393,1835263.000000,-5.807381,6.123233,5.020142,0.280000,0.140000,-0.070000
D/service_hrm_DATA( 3507): 1548824683.433,1835263.000000,-5.771489,6.139983,5.041678,0.280000,-0.070000,0.070000
D/service_hrm_DATA( 3507): 1548824683.473,1835116.000000,-5.745167,6.139983,5.015356,0.070000,0.210000,0.070000
D/service_hrm_DATA( 3507): 1548824683.514,1834949.000000,-5.795416,6.139983,5.024928,-0.350000,-0.070000,-0.070000
D/service_hrm_DATA( 3507): 1548824683.552,1835338.000000,-5.766702,6.096912,5.020142,-0.210000,-0.070000,0.070000
D/service_hrm_DATA( 3507): 1548824683.593,1835346.000000,-5.745167,6.077770,4.950750,-0.210000,0.070000,0.070000
D/service_hrm_DATA( 3507): 1548824683.633,1835346.000000,-5.788238,6.116055,4.955536,0.630000,0.350000,-0.280000
D/service_hrm_DATA( 3507): 1548824683.673,1835417.000000,-5.802595,6.149554,4.984250,0.140000,-0.070000,0.140000
D/service_hrm_DATA( 3507): 1548824683.714,1835293.000000,-5.749953,6.149554,4.993821,-0.350000,0.070000,-0.140000
D/service_hrm_DATA( 3507): 1548824683.753,1835576.000000,-5.781059,6.159126,4.902894,1.540000,0.420000,-0.070000
D/service_hrm_DATA( 3507): 1548824683.792,1835976.000000,-5.781059,6.223732,4.979464,0.560000,0.420000,-0.140000
D/service_hrm_DATA( 3507): 1548824683.832,1835976.000000,-5.819345,6.168696,5.024928,0.700000,-0.210000,-0.140000
D/service_hrm_DATA( 3507): 1548824683.873,1836097.000000,-5.752346,6.175875,4.938786,0.210000,-0.280000,-0.140000
D/service_hrm_DATA( 3507): 1548824683.921,1835909.000000,-5.788238,6.147161,4.943572,0.630000,-0.140000,-0.070000
D/service_hrm_DATA( 3507): 1548824683.952,1835668.000000,-5.795416,6.202196,4.962714,1.260000,-0.140000,0.070000
D/service_hrm_DATA( 3507): 1548824683.993,1835422.000000,-5.795416,6.216553,4.972286,-0.350000,-0.070000,0.350000
D/service_hrm_DATA( 3507): 1548824684.032,1835422.000000,-5.761917,6.151947,4.955536,-0.070000,-0.140000,0.350000
D/service_hrm_DATA( 3507): 1548824684.072,1835145.000000,-5.773881,6.178268,4.914857,0.630000,-0.140000,0.350000
D/service_hrm_DATA( 3507): 1548824684.114,1834748.000000,-5.761917,6.178268,4.895715,-0.630000,-0.140000,0.350000
D/service_hrm_DATA( 3507): 1548824684.152,1834895.000000,-5.797810,6.166305,4.972286,0.140000,-0.070000,0.210000
D/service_hrm_DATA( 3507): 1548824684.192,1834670.000000,-5.793024,6.214160,4.941179,0.070000,-0.210000,0.280000
D/service_hrm_DATA( 3507): 1548824684.233,1834670.000000,-5.769095,6.178268,4.969893,-0.350000,-0.140000,0.070000
D/service_hrm_DATA( 3507): 1548824684.272,1834557.000000,-5.783452,6.206983,4.996214,-0.490000,-0.140000,-0.070000
D/service_hrm_DATA( 3507): 1548824684.314,1834586.000000,-5.773881,6.159126,5.003392,0.140000,-0.140000,-0.070000
D/service_hrm_DATA( 3507): 1548824684.353,1834337.000000,-5.795416,6.214160,4.948357,0.140000,-0.140000,-0.070000
D/service_hrm_DATA( 3507): 1548824684.392,1834371.000000,-5.785845,6.166305,4.953143,-0.910000,-0.070000,-0.070000
D/service_hrm_DATA( 3507): 1548824684.432,1834371.000000,-5.783452,6.144768,4.948357,-0.280000,0.210000,-0.070000
D/service_hrm_DATA( 3507): 1548824684.473,1834554.000000,-5.783452,6.206983,4.888536,-0.210000,0.210000,-0.140000
D/service_hrm_DATA( 3507): 1548824684.513,1834806.000000,-5.742774,6.144768,5.005785,-0.560000,0.140000,-0.210000
D/service_hrm_DATA( 3507): 1548824684.552,1835064.000000,-5.812167,6.199803,4.931608,-0.560000,0.140000,-0.350000
D/service_hrm_DATA( 3507): 1548824684.593,1835557.000000,-5.771489,6.187840,4.934000,-0.630000,-0.140000,-0.280000
D/service_hrm_DATA( 3507): 1548824684.632,1835557.000000,-5.804988,6.185446,4.943572,-0.490000,-0.140000,-0.280000
D/service_hrm_DATA( 3507): 1548824684.672,1836151.000000,-5.776274,6.161518,4.993821,-0.840000,-0.140000,-0.140000
D/service_hrm_DATA( 3507): 1548824684.714,1836437.000000,-5.778666,6.211767,4.905287,-0.560000,-0.140000,-0.140000
D/service_hrm_DATA( 3507): 1548824684.752,1836501.000000,-5.790630,6.226124,4.931608,-0.980000,-0.210000,-0.140000
D/service_hrm_DATA( 3507): 1548824684.792,1836740.000000,-5.771489,6.144768,4.917251,-1.050000,-0.210000,-0.070000
D/service_hrm_DATA( 3507): 1548824684.832,1836740.000000,-5.802595,6.135197,4.910072,-0.840000,-0.070000,-0.140000
D/service_hrm_DATA( 3507): 1548824684.873,1836384.000000,-5.754738,6.202196,4.938786,-0.980000,-0.140000,-0.070000
D/service_hrm_DATA( 3507): 1548824684.914,1836190.000000,-5.797810,6.147161,4.957928,-1.330000,-0.070000,-0.070000
D/service_hrm_DATA( 3507): 1548824684.954,1835915.000000,-5.790630,6.108876,4.953143,-0.630000,-0.210000,-0.350000
D/service_hrm_DATA( 3507): 1548824684.993,1835747.000000,-5.759524,6.149554,4.948357,-0.700000,-0.210000,-0.350000
D/service_hrm_DATA( 3507): 1548824685.034,1835747.000000,-5.797810,6.156733,4.922036,-1.120000,-0.210000,-0.280000
D/service_hrm_DATA( 3507): 1548824685.074,1836029.000000,-5.790630,6.262017,5.010571,-0.490000,-0.210000,0.070000
D/service_hrm_DATA( 3507): 1548824685.115,1835945.000000,-5.804988,6.175875,4.948357,-1.120000,-0.140000,-0.070000
D/service_hrm_DATA( 3507): 1548824685.154,1836164.000000,-5.778666,6.128019,4.993821,-1.400000,-0.210000,-0.070000
D/service_hrm_DATA( 3507): 1548824685.194,1836445.000000,-5.781059,6.175875,4.931608,-0.770000,-0.210000,-0.140000
D/service_hrm_DATA( 3507): 1548824685.234,1836445.000000,-5.804988,6.154340,5.015356,-1.260000,-0.070000,-0.140000
D/service_hrm_DATA( 3507): 1548824685.274,1836430.000000,-5.790630,6.149554,5.022535,-1.050000,-0.070000,-0.140000
D/service_hrm_DATA( 3507): 1548824685.316,1836540.000000,-5.800202,6.156733,4.967500,-0.910000,-0.140000,-0.140000
D/service_hrm_DATA( 3507): 1548824685.354,1836674.000000,-5.804988,6.118448,5.008178,-0.700000,-0.210000,-0.070000
D/service_hrm_DATA( 3507): 1548824685.394,1836712.000000,-5.814559,6.125626,5.017749,-0.910000,0.070000,-0.210000
D/service_hrm_DATA( 3507): 1548824685.434,1836712.000000,-5.821737,6.142376,4.991428,-0.840000,0.070000,-0.280000
D/service_hrm_DATA( 3507): 1548824685.474,1836632.000000,-5.840880,6.120840,5.005785,-1.190000,-0.210000,-0.140000
D/service_hrm_DATA( 3507): 1548824685.515,1837116.000000,-5.812167,6.130411,4.979464,-0.980000,-0.140000,-0.140000
D/service_hrm_DATA( 3507): 1548824685.554,1837303.000000,-5.800202,6.118448,4.977071,-0.910000,-0.140000,-0.070000
D/service_hrm_DATA( 3507): 1548824685.594,1837324.000000,-5.781059,6.130411,4.962714,-0.560000,-0.140000,-0.140000
D/service_hrm_DATA( 3507): 1548824685.634,1837324.000000,-5.764310,6.096912,4.996214,-1.190000,0.070000,-0.140000
D/service_hrm_DATA( 3507): 1548824685.676,1837072.000000,-5.790630,6.154340,5.022535,-0.770000,-0.210000,0.070000
D/service_hrm_DATA( 3507): 1548824685.715,1836708.000000,-5.800202,6.120840,5.048856,-0.560000,-0.070000,0.070000
D/service_hrm_DATA( 3507): 1548824685.755,1836311.000000,-5.812167,6.094519,5.003392,-0.350000,-0.140000,0.140000
D/service_hrm_DATA( 3507): 1548824685.794,1835944.000000,-5.809773,6.187840,4.977071,-0.140000,-0.070000,0.070000
D/service_hrm_DATA( 3507): 1548824685.835,1835944.000000,-5.778666,6.099305,5.022535,0.070000,-0.070000,-0.070000
D/service_hrm_DATA( 3507): 1548824685.874,1835342.000000,-5.816952,6.161518,4.998606,0.070000,0.070000,0.070000
D/service_hrm_DATA( 3507): 1548824685.917,1834866.000000,-5.816952,6.163911,4.972286,0.210000,0.140000,0.210000
D/service_hrm_DATA( 3507): 1548824685.954,1834502.000000,-5.778666,6.139983,4.989035,-0.210000,0.140000,0.280000
D/service_hrm_DATA( 3507): 1548824685.994,1834647.000000,-5.814559,6.128019,4.957928,-0.280000,0.140000,0.070000
D/service_hrm_DATA( 3507): 1548824686.034,1834647.000000,-5.785845,6.168696,5.036892,0.350000,0.140000,-0.070000
D/service_hrm_DATA( 3507): 1548824686.075,1834749.000000,-5.809773,6.151947,4.998606,0.140000,0.140000,0.140000
D/service_hrm_DATA( 3507): 1548824686.116,1834718.000000,-5.802595,6.106483,4.986642,-0.140000,0.210000,-0.210000
D/service_hrm_DATA( 3507): 1548824686.155,1834957.000000,-5.828916,6.137590,5.056034,-0.070000,0.210000,0.070000
D/service_hrm_DATA( 3507): 1548824686.195,1834956.000000,-5.797810,6.214160,4.941179,-0.560000,-0.070000,0.210000
D/service_hrm_DATA( 3507): 1548824686.236,1834956.000000,-5.773881,6.123233,4.977071,-0.560000,0.070000,-0.210000
D/service_hrm_DATA( 3507): 1548824686.275,1835134.000000,-5.793024,6.063413,4.948357,0.280000,0.140000,-0.210000
D/service_hrm_DATA( 3507): 1548824686.316,1835283.000000,-5.778666,6.080163,4.950750,-0.630000,-0.070000,0.070000
D/service_hrm_DATA( 3507): 1548824686.355,1835349.000000,-5.802595,6.202196,4.967500,-0.630000,0.210000,-0.070000
D/service_hrm_DATA( 3507): 1548824686.395,1835403.000000,-5.816952,6.137590,4.965107,-0.140000,-0.070000,0.140000
D/service_hrm_DATA( 3507): 1548824686.436,1835643.000000,-5.781059,6.039484,5.036892,-0.280000,-0.140000,-0.140000
D/service_hrm_DATA( 3507): 1548824686.475,1835643.000000,-5.790630,6.192625,4.991428,0.140000,-0.140000,-0.070000
D/service_hrm_DATA( 3507): 1548824686.516,1835339.000000,-5.802595,6.149554,4.972286,-0.630000,-0.070000,-0.070000
